Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
1624,Yes,Yes,Yes,Yes,TX,2006-01-11 19:13:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-05-14 18:18:00,2015-10-14 23:59:00,99507.0,Zavala (County),6021
2617,No,No,Yes,No,TX,2006-01-11 17:25:00,FM,Fire,NIEDERWALD FIRE ,2006-01-11 00:00:00,,2008-06-26 00:00:00,99209.0,Hays (County),6032
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99001.0,Adair (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99003.0,Alfalfa (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99005.0,Atoka (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99007.0,Beaver (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99009.0,Beckham (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99011.0,Blaine (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99013.0,Bryan (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99015.0,Caddo (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99017.0,Canadian (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99019.0,Carter (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99021.0,Cherokee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99023.0,Choctaw (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99025.0,Cimarron (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99027.0,Cleveland (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99029.0,Coal (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99031.0,Comanche (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99033.0,Cotton (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99035.0,Craig (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99037.0,Creek (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99039.0,Custer (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99041.0,Delaware (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99043.0,Dewey (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99045.0,Ellis (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99047.0,Garfield (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99049.0,Garvin (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99051.0,Grady (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99053.0,Grant (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99055.0,Greer (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99057.0,Harmon (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99059.0,Harper (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99061.0,Haskell (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99063.0,Hughes (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99065.0,Jackson (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99067.0,Jefferson (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99069.0,Johnston (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99071.0,Kay (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99073.0,Kingfisher (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99075.0,Kiowa (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99077.0,Latimer (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99079.0,Le Flore (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99081.0,Lincoln (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99083.0,Logan (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99085.0,Love (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99087.0,McClain (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99089.0,McCurtain (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99091.0,McIntosh (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99093.0,Major (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99095.0,Marshall (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99097.0,Mayes (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99099.0,Murray (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99101.0,Muskogee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99103.0,Noble (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99105.0,Nowata (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99107.0,Okfuskee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99109.0,Oklahoma (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99111.0,Okmulgee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99113.0,Osage (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99115.0,Ottawa (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99117.0,Pawnee (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99119.0,Payne (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99121.0,Pittsburg (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99123.0,Pontotoc (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99125.0,Pottawatomie (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99127.0,Pushmataha (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99129.0,Roger Mills (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99131.0,Rogers (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99133.0,Seminole (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99135.0,Sequoyah (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99137.0,Stephens (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99139.0,Texas (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99141.0,Tillman (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99143.0,Tulsa (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99145.0,Wagoner (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99147.0,Washington (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99149.0,Washita (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99151.0,Woods (County),6020
1623,Yes,Yes,Yes,Yes,OK,2006-01-10 23:05:00,DR,Fire,EXTREME WILDFIRE THREAT,2005-11-27 00:00:00,2006-03-31 16:20:00,2014-12-30 23:59:00,99153.0,Woodward (County),6020
2616,No,No,Yes,No,OK,2006-01-09 22:07:00,FM,Fire,HENRYETTA FIRE ,2006-01-09 00:00:00,,2009-02-24 00:00:00,99091.0,McIntosh (County),6025
2616,No,No,Yes,No,OK,2006-01-09 22:07:00,FM,Fire,HENRYETTA FIRE ,2006-01-09 00:00:00,,2009-02-24 00:00:00,99111.0,Okmulgee (County),6025
2615,No,No,Yes,No,OK,2006-01-08 21:40:00,FM,Fire,MCNALLY FLATS FIRE,2006-01-08 12:40:00,,2009-02-24 00:00:00,99091.0,McIntosh (County),6023
2614,No,No,Yes,No,TX,2006-01-08 16:31:00,FM,Fire,HAWKINS FIRE ,2006-01-08 00:00:00,,2008-06-26 00:00:00,99499.0,Wood (County),6033
2613,No,No,Yes,No,CO,2006-01-08 05:15:00,FM,Fire,MAURICIO CANYON FIRE,2006-01-07 18:00:00,2006-01-16 18:00:00,2011-05-04 00:00:00,99055.0,Huerfano (County),6019
2613,No,No,Yes,No,CO,2006-01-08 05:15:00,FM,Fire,MAURICIO CANYON FIRE,2006-01-07 18:00:00,2006-01-16 18:00:00,2011-05-04 00:00:00,99071.0,Las Animas (County),6019
2612,No,No,Yes,No,TX,2006-01-07 15:34:00,FM,Fire,CEDAR CREEK FIRE,2006-01-07 00:00:00,,2008-06-26 00:00:00,99021.0,Bastrop (County),6034
2611,No,No,Yes,No,TX,2006-01-05 20:15:00,FM,Fire,MILL CREEK FIRE ,2006-01-05 00:00:00,,2008-06-26 00:00:00,99347.0,Nacogdoches (County),6015
2610,No,No,Yes,No,TX,2006-01-05 19:45:00,FM,Fire,ROSEWOOD FIRE ,2006-01-05 00:00:00,,2008-06-26 00:00:00,99027.0,Bell (County),6017
2609,No,No,Yes,No,TX,2006-01-05 17:49:00,FM,Fire,BULVERDE FIRE,2006-01-05 00:00:00,,2008-06-26 00:00:00,99029.0,Bexar (County),6016
2608,No,No,Yes,No,OK,2006-01-03 17:37:00,FM,Fire,EUFAULA FIRE,2006-01-03 00:00:00,,2009-02-24 00:00:00,99091.0,McIntosh (County),6012
2603,No,No,Yes,No,OK,2006-01-02 18:05:00,FM,Fire,CASHION FIRE COMPLEX  ,2006-01-01 00:00:00,,2009-02-24 00:00:00,99073.0,Kingfisher (County),6011
2604,No,No,Yes,No,OK,2006-01-02 18:05:00,FM,Fire,GUTHRIE FIRE,2006-01-01 00:00:00,,2009-02-24 00:00:00,99083.0,Logan (County),6018
2605,No,No,Yes,No,OK,2006-01-02 18:05:00,FM,Fire,SAPULPA FIRE COMPLEX,2006-01-01 00:00:00,,2009-02-24 00:00:00,99037.0,Creek (County),6028
2606,No,No,Yes,No,OK,2006-01-02 18:05:00,FM,Fire,PRAGUE FIRE ,2006-01-01 00:00:00,,2009-02-24 00:00:00,99081.0,Lincoln (County),6026
2606,No,No,Yes,No,OK,2006-01-02 18:05:00,FM,Fire,PRAGUE FIRE ,2006-01-01 00:00:00,,2009-02-24 00:00:00,99107.0,Okfuskee (County),6026
2607,No,No,Yes,No,OK,2006-01-02 18:05:00,FM,Fire,63RD STREET FIRE,2006-01-01 00:00:00,,2006-02-24 00:00:00,99109.0,Oklahoma (County),6007
2601,No,No,Yes,No,OK,2006-01-02 13:00:00,FM,Fire,SHAMROCK FIRE COMPLEX,2006-01-01 00:00:00,,2009-02-24 00:00:00,99037.0,Creek (County),6004
2602,No,No,Yes,No,OK,2006-01-02 13:00:00,FM,Fire,BETHEL ACRES FIRE ,2006-01-01 00:00:00,,2009-02-24 00:00:00,99125.0,Pottawatomie (County),6005
2600,No,No,Yes,No,NM,2006-01-02 10:23:00,FM,Fire,SOUTHEAST NEW MEXICO FIRE COMPLEX,2006-01-01 00:00:00,2006-01-04 00:00:00,2010-07-08 00:00:00,99015.0,Eddy (County),6029
2600,No,No,Yes,No,NM,2006-01-02 10:23:00,FM,Fire,SOUTHEAST NEW MEXICO FIRE COMPLEX,2006-01-01 00:00:00,2006-01-04 00:00:00,2010-07-08 00:00:00,99025.0,Lea (County),6029
2599,No,No,Yes,No,OK,2006-01-01 23:07:00,FM,Fire,WAINWRIGHT FIRE COMPLEX,2006-01-01 00:00:00,,2009-02-24 00:00:00,99101.0,Muskogee (County),6009
2598,No,No,Yes,No,TX,2006-01-01 19:52:00,FM,Fire,RINGGOLD FIRE ,2006-01-01 00:00:00,,2008-06-26 00:00:00,99337.0,Montague (County),6036
2597,No,No,Yes,No,OK,2006-01-01 17:02:00,FM,Fire,DEPEW FIRE COMPLEX,2006-01-01 00:00:00,,2009-02-24 00:00:00,99037.0,Creek (County),6008
2596,No,No,Yes,No,TX,2006-01-01 16:44:00,FM,Fire,CARBON FIRE,2006-01-01 00:00:00,,2008-06-26 00:00:00,99133.0,Eastland (County),6013
2595,No,No,Yes,No,OK,2005-12-29 19:12:00,FM,Fire,EASTERN OKLAHOMA COUNTY FIRE COMPLEX,2005-12-29 00:00:00,,2010-04-09 00:00:00,99109.0,Oklahoma (County),6010
2594,No,No,Yes,No,OK,2005-12-28 18:38:00,FM,Fire,ACHILLE FIRE COMPLEX,2005-12-27 00:00:00,,2010-04-09 00:00:00,99013.0,Bryan (County),6003
2592,No,No,Yes,No,OK,2005-12-28 16:00:00,FM,Fire,HUGHES COUNTY FIRE COMPLEX,2005-12-26 00:00:00,2005-12-29 00:00:00,2010-04-09 00:00:00,99133.0,Seminole (County),6024
2593,No,No,Yes,No,TX,2005-12-28 16:00:00,FM,Fire,KENNEDALE FIRE,2005-12-27 00:00:00,,2008-06-26 00:00:00,99439.0,Tarrant (County),6035
2591,No,No,Yes,No,TX,2005-12-28 13:13:00,FM,Fire,CALLAHAN COUNTY FIRE,2005-12-27 00:00:00,,2008-06-26 00:00:00,99059.0,Callahan (County),6014
2590,No,No,Yes,No,OK,2005-12-02 11:15:00,FM,Fire,TEXANNA ROAD FIRE,2005-11-27 00:00:00,,2010-04-09 00:00:00,99091.0,McIntosh (County),6031
2589,No,No,Yes,No,OK,2005-11-30 18:02:00,FM,Fire,ANTIOCH FIRE ,2005-11-27 00:00:00,,2010-04-09 00:00:00,99049.0,Garvin (County),6006
2588,No,No,Yes,No,OK,2005-11-30 16:26:00,FM,Fire,VELMA FIRE COMPLEX ,2005-11-29 00:00:00,,2010-04-09 00:00:00,99019.0,Carter (County),6027
2587,No,No,Yes,No,OK,2005-11-29 18:53:00,FM,Fire,FLAT ROCK FIRE COMPLEX,2005-11-27 00:00:00,,2010-04-09 00:00:00,99097.0,Mayes (County),6030
2586,No,No,Yes,No,CA,2005-11-18 17:05:00,FM,Fire,SCHOOL FIRE,2005-11-18 06:30:00,2005-11-23 21:00:00,2009-12-03 00:00:00,99111.0,Ventura (County),5156
2585,No,No,Yes,No,CA,2005-10-06 17:51:00,FM,Fire,BORDER # 50 FIRE,2005-10-05 12:17:00,2005-10-10 21:00:00,2009-12-03 00:00:00,99073.0,San Diego (County),5143
2584,No,No,Yes,No,CA,2005-10-06 01:33:00,FM,Fire,WOODHOUSE FIRE,2005-10-05 20:06:00,2005-10-08 21:00:00,2009-12-03 00:00:00,99065.0,Riverside (County),5142
2583,No,No,Yes,No,CA,2005-09-28 22:07:00,FM,Fire,TOPANGA FIRE,2005-09-28 16:50:00,2005-10-10 21:00:00,2009-12-03 00:00:00,99037.0,Los Angeles (County),5141
2583,No,No,Yes,No,CA,2005-09-28 22:07:00,FM,Fire,TOPANGA FIRE,2005-09-28 16:50:00,2005-10-10 21:00:00,2009-12-03 00:00:00,99111.0,Ventura (County),5141
2582,No,No,Yes,No,CA,2005-09-05 22:30:00,FM,Fire,SUNDEVIL FIRE,2005-09-05 16:30:00,2005-09-07 21:00:00,2009-12-03 00:00:00,99073.0,San Diego (County),5098
2581,No,No,Yes,No,NV,2005-08-29 16:56:00,FM,Fire,CHANCE FIRE,2005-08-28 16:36:00,2005-09-03 21:00:00,2007-02-28 00:00:00,99007.0,Elko (County),5086
2580,No,No,Yes,No,CA,2005-08-26 22:37:00,FM,Fire,MANTON FIRE,2005-08-26 18:00:00,2005-09-02 21:00:00,2009-09-29 00:00:00,99089.0,Shasta (County),5083
2580,No,No,Yes,No,CA,2005-08-26 22:37:00,FM,Fire,MANTON FIRE,2005-08-26 18:00:00,2005-09-02 21:00:00,2009-09-29 00:00:00,99103.0,Tehama (County),5083
2579,No,No,Yes,No,OR,2005-08-25 23:46:00,FM,Fire,DEER CREEK FIRE,2005-08-25 18:00:00,2005-09-01 22:00:00,2007-03-23 23:59:00,99033.0,Josephine (County),5133
2578,No,No,Yes,No,NV,2005-08-22 21:53:00,FM,Fire,VOR-MCCARTY FIRE,2005-08-22 18:00:00,2005-08-25 21:00:00,2007-02-28 00:00:00,99007.0,Elko (County),5076
2577,No,No,Yes,No,HI,2005-08-19 00:50:00,FM,Fire,WAIKELE FIRE,2005-08-17 19:33:00,2005-08-20 21:19:00,2007-06-25 00:00:00,99003.0,Honolulu (County),5075
2576,No,No,Yes,No,HI,2005-08-15 22:01:00,FM,Fire,NANAKULI BRUSH FIRE,2005-08-14 18:30:00,2005-08-20 22:24:00,2010-09-29 00:00:00,99003.0,Honolulu (County),5073
2575,No,No,Yes,No,WA,2005-08-07 03:45:00,FM,Fire,SCHOOL FIRE,2005-08-07 03:01:00,2005-08-19 03:00:00,2007-07-25 00:00:00,99013.0,Columbia (County),5070
2575,No,No,Yes,No,WA,2005-08-07 03:45:00,FM,Fire,SCHOOL FIRE,2005-08-07 03:01:00,2005-08-19 03:00:00,2007-07-25 00:00:00,99023.0,Garfield (County),5070
2574,No,No,Yes,No,HI,2005-08-04 04:03:00,FM,Fire,AKONI PULE HIGHWAY FIRE,2005-08-02 21:19:00,2005-08-06 21:00:00,2008-02-20 00:00:00,99001.0,Hawaii (County),5069
